rating,published_at,author_name,review_url,text
5,2018-09-24T23:49:03.035Z,Dow Hurst,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBcXRXUTV3RRAB!2m1!1s0x0:0xcb50ab4143c75f83!3m1!1s2@1:CIHM0ogKEICAgIDAqtWQ5wE%7CCgwIlfGl3QUQsLKukAE%7C?hl=en,Fantastic dining experience! Unique recipes and very personal friendly service. Antonio is very professional and creates a wonderful authentic Spanish atmosphere. Ate there multiple times and was never disappointed.
5,2018-10-03T13:47:13.387Z,Dow Hurst,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRajVuTDVRRRAB!2m1!1s0x0:0xcb50ab4143c75f83!3m1!1s2@1:CIHM0ogKEICAgIDQj5nL5QE%7CCgwI_ZHT3QUQ-MX-swI%7C?hl=en,"Excellent food and a friendly competent owner, Antonio. I was introduced to cuttlefish here. Very clean with a bar and family restaurant."
1,2025-10-05T09:15:49.492Z,Pipi Kiwi,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2toQlJtdGlTbXBYYlVWUlVVVXRaek55U21GTFIwRRAB!2m1!1s0x0:0xcb50ab4143c75f83!3m1!1s2@1:CAIQACodChtycF9oOkhBRmtiSmpXbUVRUUUtZzNySmFLR0E%7C0csYS4SNQ_n%7C?hl=en,"La camarera rubia fue extremadamente borde y el servicio en general fue pésimo. En varias ocasiones nos faltó al respeto y llegó a levantarnos la voz. Considero inaceptable recibir este trato en un local de hostelería. Deberían revisar la actitud de su personal, ya que con este tipo de comportamiento es imposible disfrutar de la experiencia. Al final no llegamos a cenar allí,  ya que la camarera se negó a llevarnos la comida a la mesa."
5,2021-06-29T07:15:12.458Z,vll pam87,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURxcElLaEFnEAE!2m1!1s0x0:0xcb50ab4143c75f83!3m1!1s2@1:CIHM0ogKEICAgIDqpIKhAg%7CCgwIgJHrhgYQqKnA2gE%7C?hl=en,Menú diario a 10 €. El revuelto muy rico y deferente al de otro lugar. El chuletón de cerdo muy rico. Camareros amables y atención rápida.
5,2025-10-10T14:11:07.301Z,Vicente Blasco Casanova ticopi9,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25aNk9UUTJMVVZRTVUxSlprTldjalp4Y25jMFZHYxAB!2m1!1s0x0:0xcb50ab4143c75f83!3m1!1s2@1:CAIQACodChtycF9oOnZ6OTQ2LUVQMU1JZkNWcjZxcnc0VGc%7C0cuGFIk-axw%7C?hl=en,"Ambiente típico casero. El dueño, y camarero, atento y muy majo. 😉
Comida buena y te lo arregla según tus gustos."
4,2024-02-08T16:30:44.589Z,Andres Cristobal Gil,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR0cjllMjJ3RRAB!2m1!1s0x0:0xcb50ab4143c75f83!3m1!1s2@1:CIHM0ogKEICAgIDtr9e22wE%7CCgwItIOUrgYQ0L-QmQI%7C?hl=en,Estuve de paso para pinchar algo me pedí una cerveza y me trajo un pincho moruno pedí otra y un huevo frito muy bueno y cerveza fria
4,2020-01-17T13:56:34.127Z,Miguel Angel Vidal Leon,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURNdjRxSXR3RRAB!2m1!1s0x0:0xcb50ab4143c75f83!3m1!1s2@1:CIHM0ogKEICAgIDMv4qItwE%7CCgsIkvqG8QUQsIrnPA%7C?hl=en,"RECOMENDABLE AL 85%
Es un restaurante que por fuera no tiene nada que ver a por dentro.
Padre un cenes medio día y comí un menú muy rico, comida totalmente casera ya muy buen precio.
Lugar limpio y acogedor
Tienen una camarera muy atenta y simpática, y no hace falta pedirle nada, te lo ofrece antes de que lo pidas.
Seguramente volveré a repetir la próxima vez que me pille por aquí al medio día.
No pude poner más fotos porque se me quedó el móvil sin batería."
5,2025-05-03T18:03:48.703Z,María Cristina Martínez,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNZdXN2N3hRRRAB!2m1!1s0x0:0xcb50ab4143c75f83!3m1!1s2@1:CIHM0ogKEICAgMCYusv7xQE%7CCgwIhLXZwAYQsPihzwI%7C?hl=en,"Pasamos de casualidad volviendo de un viaje.  La verdad es que el trato ha sido muy bueno, han sido super hogareños y amables. Luego, las raciones y las pizzas son enormes y a un precio muy económico. Pedimos también una ración de pollo con kikos y la carne estaba muy jugosa y rica."
5,2024-06-23T10:40:30.934Z,Javier Gonzalez,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNMMjl5RnV3RRAB!2m1!1s0x0:0xcb50ab4143c75f83!3m1!1s2@1:CIHM0ogKEICAgICL29yFuwE%7CCgwInvffswYQsLDmvQM%7C?hl=en,"Buenos aperitivos, raciones y trato. Todo el personal es amable y eficiente. Tienen una terraza muy agradable."
5,2022-04-19T23:28:58.351Z,Neer Rodriguez,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMybHI2bm9nRRAB!2m1!1s0x0:0xcb50ab4143c75f83!3m1!1s2@1:CIHM0ogKEICAgIC2lr6nogE%7CCgwIuov9kgYQ2MPOpwE%7C?hl=en,"Todo riquisimo, económico y muy bueno, quizás me gustaría más aún si fuese más espacioso, pero merece la pena comer aquí!"
