rating,published_at,author_name,review_url,text
1,2025-07-05T03:19:30.183Z,,https://www.google.com/maps/search/?api=1&query=Floristeria%20El%20Paraiso&query_place_id=ChIJeSBE01wUaQ0RrkNVc50CrBQ,"Una experiencia absolutamente nefasta. Estuvo a punto de arruinar nuestra boda.

Confirmo la reseña de  SSMFM. Cristina demostró una falta total de profesionalidad desde el principio. A menos de dos semanas del enlace, aún no había encargado ni los colores que previamente habíamos acordado para el ramo de novia. Tenemos mensajes de WhatsApp en los que, literalmente, se discute que ha pedido unos colores que no son los que nosotros le solicitamos y nos dice que ya para la semana siguiente se pondría con ello, cuando le estábamos pidiendo que nos enseñara alguna muestra... porque ni siquiera eso había hecho hasta ese momento.

Lo más grave fue que, cuando intentó presionarnos para aumentar el presupuesto incluyendo centros florales para el altar que no habíamos pedido, lo hizo con malas formas, diciendo exactamente: “para esa chuminá no voy un sábado por la tarde”. Nos ofreció dejarlo por la mañana, a pesar de que la boda era a las 19:00, lo cual nos parecía totalmente inadecuado por el estado en el que estarían las flores. Rechazamos su propuesta y, desde entonces, Cristina no volvió a dar señales de vida.

Y por si fuera poco, se ha permitido difamarnos difundiendo un bulo totalmente falso, al afirmar que “es conocido en el pueblo que no solemos pagar nuestros encargos”. Esta acusación, además de ser completamente absurda, carece de cualquier fundamento. Si tal rumor fuera realmente cierto y tan extendido como se asegura, ¿por qué entonces aceptó el encargo sin solicitar ninguna señal por adelantado?

Para añadir más incoherencia a su comentario, resulta difícil entender cómo puede decirse que se nos conoce en el pueblo, cuando ni siquiera residimos allí ni en los alrededores.

Una persona que actúa con tan poca seriedad, empatía y ética no debería ofrecer servicios para eventos importantes. No solo fue una decepción: fue una fuente de estrés y preocupación en los días previos al día más importante de nuestra vida.

No la recomendaríamos jamás, y contaremos esta experiencia a todo aquel que esté pensando en contratarla.

PD.: No es la misma persona con otra cuenta ""señora"", es la cuenta del felizmente casado marido. 😉"
5,2025-12-04T14:36:14.644Z,,https://www.google.com/maps/search/?api=1&query=Floristeria%20El%20Paraiso&query_place_id=ChIJeSBE01wUaQ0RrkNVc50CrBQ,La señora que me atendió es un encanto y me aconsejó muy bien.
5,2023-01-04T20:55:38.793Z,,https://www.google.com/maps/search/?api=1&query=Floristeria%20El%20Paraiso&query_place_id=ChIJeSBE01wUaQ0RrkNVc50CrBQ,"He encargado un ramo de flores para el cumpleaños de mi tía que vive en Manzanares. Y se lo han entregado esta mañana. Yo solo les pedí un ramo muy alegre y ha sido así. Super acertado. Con el super detalle de la rosa central y la variedad de muchas flores diferentes y colores. Mi tía ha quedado sorprendida y le ha gustado muchísimo. Puntuales a la hora de entrega con tarjeta incluida.
Todo por teléfono, whatsapp y bizum. Super fácil.
Precio ramo 30€. Precio entrega a domicilio 3€.
Me parece correcto."
1,2025-07-05T05:38:07.025Z,,https://www.google.com/maps/search/?api=1&query=Floristeria%20El%20Paraiso&query_place_id=ChIJeSBE01wUaQ0RrkNVc50CrBQ,"Como persona muy cercana a los novios que pretendían sus servicios, viví de primera mano cómo la floristería empezó con buenas formas, pero fue cambiando a medida que se acercaba el gran día. Lo que al principio parecía un servicio cerrado y bien definido, terminó derivando en una serie de propuestas adicionales presentadas como imprescindibles, en momentos críticos y con cierta insistencia desatenta.

El resultado: una sensación de presión innecesaria y falta de transparencia. En un evento tan delicado como una boda, lo que se espera es acompañamiento, no oportunismo. Por suerte, la mayoría de los profesionales del sector son gente muy seria y por encontramos a una chica encantadora que arregló todo en el ultimo momento. La experiencia de trato dejó un sabor amargo que empañó el conjunto.
por parte del proveedor, estuvo lleno de cambios y presiones de última hora. La profesionalidad no se demuestra solo con flores bonitas, sino también con respeto y discreción. Y ahí, sinceramente, fallaron. En la boda lo pasamos genial!!!"
5,2025-07-29T13:34:53.222Z,,https://www.google.com/maps/search/?api=1&query=Floristeria%20El%20Paraiso&query_place_id=ChIJeSBE01wUaQ0RrkNVc50CrBQ,"Floristería de confianza.
He asistido en numerosas ocasiones para regalar flores, centros y alguna cosa de decoración; siendo siempre un acierto.
El día de nuestra boda no pudo ser menos. Nos dejamos aconsejar y la profesionalidad y cercania de Cristina nos ayudó a encajar con todo. (Siempre con empatía y muy buen trato.) Nunca puso ningún impedimento y nos dejó por escrito todo detallado como el presupuesto.
Están actualizados en las últimas tendencias para los eventos de ceremonias religiosas y civiles."
1,2025-07-05T18:17:42.591Z,,https://www.google.com/maps/search/?api=1&query=Floristeria%20El%20Paraiso&query_place_id=ChIJeSBE01wUaQ0RrkNVc50CrBQ,"Conozco muy de cerca a Susana y tuvo una experiencia malísima con esta floristería. A dos semanas de su boda, la dejaron sin ramo! La dueña además de no reconocer su error intenta difamar a una bellísima persona. Más humildad y más profesionalidad, por favor!!"
5,2022-08-28T17:23:33.696Z,,https://www.google.com/maps/search/?api=1&query=Floristeria%20El%20Paraiso&query_place_id=ChIJeSBE01wUaQ0RrkNVc50CrBQ,"No tengo palabras para describir la profesionalidad y del trato recibido. Te asesoran en todo, te organizan la boda, si hace falta ir 10 veces al lugar de la boda, van. Cristina y Beatriz gracias por llenar el día mas feliz de mi vida de colores y oleres. Nos hicieron no solo las flores, si no también el sitting, decoración ... Es que te desentiendes. Que maravilla. Al dia siguiente dejaron las flores de la boda en recepción para llevarmelo a casa. GRACIAS GRACIAS GRACIAS!❤️"
1,2022-01-15T13:16:21.461Z,,https://www.google.com/maps/search/?api=1&query=Floristeria%20El%20Paraiso&query_place_id=ChIJeSBE01wUaQ0RrkNVc50CrBQ,"Muy decepcionada con el ramo de rosas recibido hoy (realizado a través de plataforma Interflora y hecho y entregado por esta floristería). Más de la mitad de las flores llegaban marchitadas, como cortadas hace días. Se realizó un pedido completo de rosas blancas y la mitad eran rosas porque no les quedaban, sin comunicarlo previamente al cliente. Lamentable servicio. No volveré a pedir nunca más a este sitio."
1,2025-07-05T08:51:49.463Z,,https://www.google.com/maps/search/?api=1&query=Floristeria%20El%20Paraiso&query_place_id=ChIJeSBE01wUaQ0RrkNVc50CrBQ,"Más que El Paraíso debería llamarse El Infierno, porque no es normal que a dos semanas de una boda esté cambiando condiciones acordadas y encima con tan malas formas como se puede comprobar en las respuestas que ha dado a las reseñas de diferentes clientes. Si quieres compromiso, flores de buena calidad y, sobre todo, que te traten bien… desde luego busca otra floristería"
1,2025-07-05T07:04:39.942Z,,https://www.google.com/maps/search/?api=1&query=Floristeria%20El%20Paraiso&query_place_id=ChIJeSBE01wUaQ0RrkNVc50CrBQ,"No me voy ni a molestar en contar mi experiencia. Simplemente, revisad la forma en que los dueños contestan a las reseñas. Prepotentes, arrogantes y difamadores, así es como seréis tratados."
