rating,published_at,author_name,review_url,text
1,2026-02-24T07:35:32.615Z,,https://www.google.com/maps/search/?api=1&query=Cl%C3%ADnica%20Bucor%20C.B.%20(Wellcare%20Medica)&query_place_id=ChIJ95Q8rZUgQg0RSMH1t-gX7Iw,Incompetencia total
5,2026-02-21T13:48:16.287Z,,https://www.google.com/maps/search/?api=1&query=Cl%C3%ADnica%20Bucor%20C.B.%20(Wellcare%20Medica)&query_place_id=ChIJ95Q8rZUgQg0RSMH1t-gX7Iw,Mejor imposible
1,2026-01-23T11:48:17.040Z,,https://www.google.com/maps/search/?api=1&query=Cl%C3%ADnica%20Bucor%20C.B.%20(Wellcare%20Medica)&query_place_id=ChIJ95Q8rZUgQg0RSMH1t-gX7Iw,No cogen el teléfono
3,2026-01-19T12:17:39.073Z,,https://www.google.com/maps/search/?api=1&query=Cl%C3%ADnica%20Bucor%20C.B.%20(Wellcare%20Medica)&query_place_id=ChIJ95Q8rZUgQg0RSMH1t-gX7Iw,Alguien sabe si cambiaron de teléfono que pone ocupado
1,2025-12-09T13:10:59.934Z,,https://www.google.com/maps/search/?api=1&query=Cl%C3%ADnica%20Bucor%20C.B.%20(Wellcare%20Medica)&query_place_id=ChIJ95Q8rZUgQg0RSMH1t-gX7Iw,"No contestan al teléfono, es imposible pedir una cita, después de 32 llamadas, sigo sin conseguir que me atiendan, deberían gestionar las citas de otra manera."
1,2025-11-03T09:36:36.116Z,,https://www.google.com/maps/search/?api=1&query=Cl%C3%ADnica%20Bucor%20C.B.%20(Wellcare%20Medica)&query_place_id=ChIJ95Q8rZUgQg0RSMH1t-gX7Iw,"Fui a esta clínica el viernes pasado y todo fue bien en la primera visita. Me citaron para volver en 5 días para el seguimiento, pero al llegar me dicen que no tengo cita registrada y que el médico no vendrá hasta dentro de unas horas. Seriedad cero. Además, también tenía una cita con el dermatólogo para mi hija y, para mi sorpresa, tampoco aparecía en el sistema porque supuestamente habían cancelado la cita ya que el médico no estaba (¡pero ni siquiera era el de Getafe, sino el de Parla!).
Una total falta de organización y comunicación. Muy decepcionante!"
1,2025-10-25T07:42:01.430Z,,https://www.google.com/maps/search/?api=1&query=Cl%C3%ADnica%20Bucor%20C.B.%20(Wellcare%20Medica)&query_place_id=ChIJ95Q8rZUgQg0RSMH1t-gX7Iw,"He ido a hacerme análisis donde previamente me dijeron que no hacía falta llevar el volante impreso. La persona que me ha atendido de entrada me ha negado la analítica, diciéndome que tenía que mandar un papel y que no podía mandar mi móvil al laboratorio. Que a ella no le da la vida los sábados y que no suele encender ni el ordenador. Lo ha hecho pero no ha sido capaz de imprimirlo. Muy maleducada y unas formas espantosas m. Me he ido de allí sin la analítica hecha."
1,2025-09-05T10:55:18.724Z,,https://www.google.com/maps/search/?api=1&query=Cl%C3%ADnica%20Bucor%20C.B.%20(Wellcare%20Medica)&query_place_id=ChIJ95Q8rZUgQg0RSMH1t-gX7Iw,"Nunca cogen el teléfono, y nos han dejado en mitad de la salida de un tratamiento"
5,2025-05-27T10:07:06.914Z,,https://www.google.com/maps/search/?api=1&query=Cl%C3%ADnica%20Bucor%20C.B.%20(Wellcare%20Medica)&query_place_id=ChIJ95Q8rZUgQg0RSMH1t-gX7Iw,
2,2025-05-01T08:20:01.575Z,,https://www.google.com/maps/search/?api=1&query=Cl%C3%ADnica%20Bucor%20C.B.%20(Wellcare%20Medica)&query_place_id=ChIJ95Q8rZUgQg0RSMH1t-gX7Iw,"La clínica necesita una gran reforma. Desde luego lo antiguo no está reñido con la higiene pero en este caso sí, cortinas sucias, olor, trastos y mobiliario roto y viejo. Falta material de un solo uso."
