rating,published_at,author_name,review_url,text
5,2025-08-09T01:48:44.444Z,Gg Gg,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tWYWIybERNakF4T0hOdFRVMTNSMnRoYjJ0WGFVRRAB!2m1!1s0x0:0xe781e25150f768a5!3m1!1s2@1:CAIQACodChtycF9oOkVab2lDMjAxOHNtTU13R2thb2tXaUE%7C0c_eYwPUC1V%7C?hl=en,"To be honest , i did not imagine fench tacos never in my life till i try that ones ! I was located in hotel indiana and then they have told me there is a place rigth in the corner ! 10 of 10 congratulations."
5,2025-11-05T21:24:21.762Z,Yasmin A. F.,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t4NmRqUnlXWG94Y0c5R1oxVXlTV0o0V1dkQlRYYxAB!2m1!1s0x0:0xe781e25150f768a5!3m1!1s2@1:CAIQACodChtycF9oOkx6djRyWXoxcG9GZ1UySWJ4WWdBTXc%7C0d1w14hT19W%7C?hl=en,"Estaba todo muy bueno, recomiendo la tarta de Pistacho y de Lotus estaban riquísimas. La chica q nos atención muy maja. Salma muy atenta en todo momento. Un lugar acogedor y limpio. Nos sentimos muy cómodas."
5,2025-09-19T21:04:55.777Z,evelin Rmz,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tVeFYwbHFNRzU1U0hOWk1HZHZjSEJoYkhKbWNGRRAB!2m1!1s0x0:0xe781e25150f768a5!3m1!1s2@1:CAIQACodChtycF9oOkUxV0lqMG55SHNZMGdvcHBhbHJmcFE%7C0cnRKriJbww%7C?hl=en,"Sumamente delicioso!! Escribo esto justo mientras cenamos aquí, todo está súper delicioso y una super atención, somos Méxicanos y este lugar nos ha encantado, sin duda volveremos en nuestra siguiente oportunidad de estar aquí. La tarta de Queso y pistacho es una delicia!!"
5,2025-09-08T23:23:18.238Z,Noelia Lara Portillo,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25WcmEzSnZVVzVVZWw4MVJXbENWakJhVlc5Rk5rRRAB!2m1!1s0x0:0xe781e25150f768a5!3m1!1s2@1:CAIQACodChtycF9oOnVra3JvUW5Uel81RWlCVjBaVW9FNkE%7C0cjqKaDDA2I%7C?hl=en,"Tras un largo día, buscamos un sitio por la zona que estuviera abierto para poder cenar, y después de dudar entre varias opciones, nos decantamos por probar este sitio del que teníamos buenas referencias, y desde luego no es para menos.

Mi amiga y yo pedimos un burrito XXL de carne picada con salsa andalousi que nos dejó boquiabiertas, no solo por su sabor, que también, sino por la cantidad y la jugosidad  que ofrece. Tanto la salsa que elegimos nosotras como la que le añaden ellos están brutales. Para rematar y debido a mi gran fanatismo por las tartas de queso, no pudo faltar una de ellas en el postre ya que, por tan solo 3.99€, puedes irte de ahí con un último bocado dulce que te dejará bastante satisfecho.

En cuanto al coste, una relación calidad precio, bajo mi punto de vista, impecable e inmejorable. La suma de la cuenta fue de 16.70€ y pedimos: un menú XXL de taco (que incluye el taco, bebida y patatas), una botella de agua y una tarta de queso. Lo compartimos entre dos por lo que tocamos a 8€ y quedamos muy saciadas.

Por último, resaltar la atención del personal en todo momento, muy cercanos y amables. Sin duda alguna, repetiré la visita a este local y recomiendo que quien no lo conozca, no tarde mucho en comprobar en primera persona lo que digo."
5,2025-12-24T02:29:03.599Z,L H,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xoaVluVlhiMmhIZWpKWFVsVm9VM042VUZObVRuYxAB!2m1!1s0x0:0xe781e25150f768a5!3m1!1s2@1:CAIQACodChtycF9oOlhiYnVXb2hHejJXUlVoU3N6UFNmTnc%7C0dHozjYjls2%7C?hl=en,"La atención es muy agradable y cercana. El servicio es rápido y, aunque es comida “rápida”, se nota que está hecha con dedicación y cuidado. Todo estaba muy bueno. Uno no se puede ir sin probar  las tartas caseras, con varios sabores, que merece la pena probar."
5,2025-09-27T16:50:52.504Z,Oscar Gonzalez Balboa,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21seGJFMVdVbXR6YlhoZmRsTk9jbUUzY25SQ1gyYxAB!2m1!1s0x0:0xe781e25150f768a5!3m1!1s2@1:CAIQACodChtycF9oOmlxbE1WUmtzbXhfdlNOcmE3cnRCX2c%7C0cq0MgT3FjH%7C?hl=en,"Había revisado este sitio a res de venir y la verdad que por reseñas muy buena pinta pero al llegar...  Supera con creces cualquier espectativa con la que fueras, tequeños de una calidad increíble, servidos a temperatura perfecta y fundía el queso que daba gusto, las salsas caseras que tienen es un vicio en sabor y ya el taco... El taco es una locura el mixto, y el de carne picada... Cantidades grandes todo casero con una calidad increíble, unas tartas de queso con una pinta.... Bestial. No me arrepiento nada de ha er visitado el local y será un sitio de volver a visitar cada vez que venga a Madrid porque atienden de 10, te hacen buenísimas recomendaciones, amables y la calidad de los productos es de lo mejor que tienen. Muy contento con que sigan creciendo pequeñas empresas así porque aparte tienen un precio súper competitivo y acabas muy saciado."
5,2025-09-03T19:42:07.932Z,Laura,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25KNlJrNU5RblJuUlhweFdFUm5iakJoVXkxS00zYxAB!2m1!1s0x0:0xe781e25150f768a5!3m1!1s2@1:CAIQACodChtycF9oOnJ6Rk5NQnRnRXpxWERnbjBhUy1KM3c%7C0ci8cEraqV8%7C?hl=en,Fuimos hoy a cenar porque vimos un vídeo en Instagram de este sitio y le damos un 10!! Buena calidad precio/calidad/tamaño. En los tacos ponen patatas y una salsa de queso que está riquísima. Además pedimos una hamburguesa de pollo crispy que igual estaba riquísima 🤩 Además todos los que trabajan allí son majisimos!!
5,2025-08-08T13:51:36.137Z,Alba Simón,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tNemVEbHRTblZHWjFoNFdYWktTblJWTVRsRFUxRRAB!2m1!1s0x0:0xe781e25150f768a5!3m1!1s2@1:CAIQACodChtycF9oOkMzeDltSnVGZ1h4WXZKSnRVMTlDU1E%7C0c_V2c7BdgG%7C?hl=en,"Buena calidad y sabor, llenan bastante, pedimos un XL de pollo crugiente y M de picada, estaban buenisimos. De postre probamos la tarta de queso, repetiremos"
5,2025-08-28T12:02:12.540Z,jorge piqueras,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25OT1pXb3hXV0ZxUkhaR2RuTTVkRkZsVTBOUFkyYxAB!2m1!1s0x0:0xe781e25150f768a5!3m1!1s2@1:CAIQACodChtycF9oOnNOZWoxWWFqRHZGdnM5dFFlU0NPY2c%7C0cg3K3VBlpa%7C?hl=en,"Pedimos para llevar, y todo la verdad que genial. Los tacos buenisimos y las recomendaciones acertadísimas. Cogimos dos tacos normales y nos costó  terminarlos la verdad.No se puede pedir más!!"
5,2026-01-17T21:20:57.211Z,Vicky,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT201WWVYZHpMWFI1VEc0NGNWTm1Za2xJZEZoQk5IYxAB!2m1!1s0x0:0xe781e25150f768a5!3m1!1s2@1:CAIQACodChtycF9oOm5YeXdzLXR5TG44cVNmYklIdFhBNHc%7C0dPzotBcYtP%7C?hl=en,"Estuvimos en Madrid por unos días y de casualidad enfrente donde nos hospedábamos lo vimos!! Buenísimo esos tacos! La hamburguesa, la tarta de queso!! Ojalá lo tuviésemos en Málaga! Repetiremos por supuesto!"
