rating,published_at,author_name,review_url,text
5,2026-01-16T08:55:45.507Z,Víctor Manuel,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21ka2FVVkxNblJhWlVnMlQxTndkak13UkVwd2MzYxAB!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CAIQACodChtycF9oOmdkaUVLMnRaZUg2T1NwdjMwREpwc3c%7C0dPUoGTFH2-%7C?hl=en,
5,2026-01-10T23:32:59.928Z,Marta Gonzalez,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pJNE9VZEZTV1I2VFU5M2RrWjRVMkUwWlVkd2VYYxAB!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CAIQACodChtycF9oOjI4OUdFSWR6TU93dkZ4U2E0ZUdweXc%7C0dNi5frJIu1%7C?hl=en,"Lo mejor de lo mejor!
Excelente comida,trato inmejorable.
Sin duda repetiremos!
Los corraleños!"
4,2026-01-10T09:59:30.374Z,Bernard Yeo,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xCR01qRkdkSFZwY2tKcGRuRlZNMkZpYUZWV2RVRRAB!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CAIQACodChtycF9oOlBGMjFGdHVpckJpdnFVM2FiaFVWdUE%7C0dNXB1LIXvi%7C?hl=en,A great place for delicious pizza options in Alcazar. Reservations is recommended as it's always busy
5,2026-01-06T20:36:43.280Z,Raul Montes Escorial,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xSaVVtazNUVFl6UzFCYVkwWmpSRlExZVhWaWQyYxAB!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CAIQACodChtycF9oOlRiUmk3TTYzS1BaY0ZjRFQ1eXVid2c%7C0dMM8QFhuDR%7C?hl=en,Es la primera vez que probamos las pizzas de este sitio y están espectaculares
5,2026-01-03T14:27:19.785Z,Javier,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2paSFNsVkJXbTFOY0hocU9FeDRhVU5PWTJOUVQwRRAB!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CAIQACodChtycF9oOjZHSlVBWm1NcHhqOEx4aUNOY2NQT0E%7C0dLHS6intw-%7C?hl=en,Muy rico todo
5,2026-01-01T19:40:49.099Z,Jorge Vita,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tkUldVZzVUbWhTYkhGSWVVUnNZWE5LWjJFemRsRRAB!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CAIQACodChtycF9oOkdRWUg5TmhSbHFIeURsYXNKZ2EzdlE%7C0dKgr04x88W%7C?hl=en,Excelente opción
5,2025-12-28T21:50:49.318Z,Gustavo Illán López-Rey,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25sd1FUaHpUMnBoWkd4S1NtRkxZV1k1Y25aak5YYxAB!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CAIQACodChtycF9oOnlwQThzT2phZGxKSmFLYWY5cnZjNXc%7C0dJPNtHxm4B%7C?hl=en,Las pizzas estaban deliciosas y el servicio inmejorable. Lo recomiendo 100%
5,2025-12-28T09:41:29.833Z,Ángel Toledo,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xOTGVWUk9XRkZMYXpsaVdYVnZkREY2YldOR1EwRRAB!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CAIQACodChtycF9oOlNLeVROWFFLazliWXVvdDF6bWNGQ0E%7C0dJEh8ldpm3%7C?hl=en,"La mejor pizzería de la comarca. La masa está buenísima y tienen una carta de pizzas muy variada, que mezcla clásicos y pizzas de autor. Siempre volvemos. Está vez, probamos las romanas, que son novedad, y nos encantaron."
5,2025-12-27T17:32:42.897Z,Ruben Salguero Garcia,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tFdGNqTkxhWEIyV1ZSTldXRlpNVTlaVm1GS05rRRAB!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CAIQACodChtycF9oOkEtcjNLaXB2WVRNWWFZMU9ZVmFKNkE%7C0dJ0VupW8ZY%7C?hl=en,"Grata sorpresa encontrarnos esta pizzería en Alcázar. Auténtica pizza , masa fermentada, calidad en los ingredientes y el servicio super atento.

El local es perfecto. Muy acogedor.

Recomendaremos este lugar sin ninguna duda ."
5,2025-12-21T13:11:26.275Z,Javier Sánchez Sanchez,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xRMlNVTk5WRGcyY1hGdlFqTnVXRmRSVEhWb2NGRRAB!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CAIQACodChtycF9oOlQ2SUNNVDg2cXFvQjNuWFdRTHVocFE%7C0dGz6yFQhZG%7C?hl=en,
5,2025-12-19T17:07:26.486Z,LIZ ANTUANE RIVAS FERNANDEZ,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25kbllrMUJhVEpVVGtoMGNXcHFOSE5uVDJ0UU0yYxAB!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CAIQACodChtycF9oOndnYk1BaTJUTkh0cWpqNHNnT2tQM2c%7C0dGNODS0MKl%7C?hl=en,"Muy ricas ,me encanta la mexicana . Aunque faltó la pizza de lomo saltado 🤣🤣"
4,2025-12-19T14:22:41.778Z,Borja CR (CriptoMan),https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21WQmRrRlZaMngyWmxwVVpVRkJPVkZ0VkdwUWMzYxAB!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CAIQACodChtycF9oOmVBdkFVZ2x2ZlpUZUFBOVFtVGpQc3c%7C0dGKyliPDRH%7C?hl=en,Las pizzas muy ricas. Para mi gusto estarían mejor mas rellenas. El sabor muy bueno.  El local es pequeñito aunque hay bastantes clientes. Las mesas y sillas son altas y me hubiese gustado las de toda la vida ya que se me hacen cansadas para mucho rato. Un buen sitio para probar algún dia. Un saludo
2,2025-12-17T08:31:19.645Z,Rosana Escribano Barrilero,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25aaFNIRmlNMUo2TlU1RmNIRktjV1JQTURGWVFrRRAB!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CAIQACodChtycF9oOnZhSHFiM1J6NU5FcHFKcWRPMDFYQkE%7C0dFadMaRbfx%7C?hl=en,"¡Tuvimos mucha suerte! Nos tocó la mesa en la que no se servía tapa, se les cayó la calzone al suelo y no pidieron disculpas. La verdad es que la pizza que sí llegó a la mesa, a pesar de que la masa estuviera un poco cruda, hubiera estado más rica si el trato hubiera sido mucho mejor... No creo que vuelva a comer en el local."
5,2025-12-16T11:36:57.385Z,Nathanael Palacios,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNtcDRld3BBRRAB!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CIHM0ogKEICAgICmp4ewpAE%7CCgwItMP3jgYQ2LT2wgI%7C?hl=en,"Desde hace una semana Pizzas Pande está en Alcázar, con la calidad de siempre, en un local acogedor en el que, además de Pizzas podrás disfrutar de una excelente cerveza bien tirada, y una amplia variedad de vinos y de cócteles italianos, preparados por Murphy"
5,2025-12-15T21:41:31.224Z,juan jose gomez rodriguez,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s1SE1Wb3lRbUpZVDNSbE9IUkViVmw0TlU1UmFsRRAB!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CAIQACodChtycF9oOk5HMVoyQmJYT3RlOHREbVl4NU5RalE%7C0dF71ACLWRc%7C?hl=en,Las pizzas buenísimas y podéis probar la pizza de Nutella que está especial. Buen servicio y muy atentos.
5,2025-12-12T14:43:43.172Z,Oswal Stone,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT210U2NrTkVRV1IzZWxsT01FTXhWREJDVlMxSmRIYxAB!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CAIQACodChtycF9oOmtSckNEQWR3ellOMEMxVDBCVS1JdHc%7C0dE1cU9FSrh%7C?hl=en,
5,2025-12-11T21:37:22.371Z,Adelina Mora Gallego,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2poeGNuZHZPRXR4ZFhSTk0wWkhiamRMTFdJMGVVRRAB!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CAIQACodChtycF9oOjhxcndvOEtxdXRNM0ZHbjdLLWI0eUE%7C0dDnaHL9P94%7C?hl=en,"que falta hacía que esta calidad se instalara en Alcázar… gracias Pande y Rober, casi lloro de la emoción en el primer bocado…. y en el último"
4,2025-08-17T14:31:20.581Z,Cris Navarrete,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xKWWVIUklMVVF3V0hKQ00zUnZPRU40WTFZd1UzYxAB!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CAIQACodChtycF9oOlJYeHRILUQwWHJCM3RvOEN4Y1YwU3c%7C0ccTTsXexij%7C?hl=en,"Pizzas riquísimas, artesanales. Recomendable.

Las flores de calabacín deberían de tener una tempura fina y ganarían muchísimo"
5,2025-08-15T14:49:14.522Z,Nuri,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25WRVQyTkxkek5NV0hCRVdsRTVVbVZrU201aE4yYxAB!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CAIQACodChtycF9oOnVET2NLdzNMWHBEWlE5UmVkSm5hN2c%7C0cboYeU9n7I%7C?hl=en,"Primera vez que venimos, pues hemos venido a pasar unos días de vacaciones y buscando un sitio donde comer lo hemos encontrado y la verdad que ha sido todo un acierto, pues le hemos pedido una pizza especial fuera de carta y en cualquier otro momento podrían haber dicho que no y sin embargo nos la han hecho y también hemos pedido un risotto y tardo un poquito pero ha merecido la pena pues todo todo todo estaba exquisito la verdad que un súper 10 sobretodo el trato excelente de todo el personal, sobretodo la camarera jovencita , lo recomiendo de verdad un 1000%"
5,2025-08-14T23:07:15.961Z,Jesus Torres,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2poS05uWm5aV053U2xkeVdFTkJlWEpKWjNwNE4wRRAB!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CAIQACodChtycF9oOjhKNnZnZWNwSldyWENBeXJJZ3p4N0E%7C0cbakYtKbR1%7C?hl=en,
5,2025-08-09T18:39:45.320Z,Guillermo Rosado Olmedo,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25JME9VczFZbGRETWtSM2IyZExkbkJ2V25KbmNGRRAB!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CAIQACodChtycF9oOnI0OUs1YldDMkR3b2dLdnBvWnJncFE%7C0c_tMlI6vVS%7C?hl=en,
5,2025-08-02T21:05:44.406Z,Alberto Gallego Vilacañas,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2w4MGFHOHRibVl4TlZJdE4yVjROV1JUTUhWMVpXYxAB!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CAIQACodChtycF9oOl80aG8tbmYxNVItN2V4NWRTMHV1ZWc%7C0cYbqcNFTc6%7C?hl=en,
5,2025-07-22T10:36:59.094Z,Alba,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xkNldVWjFVVjk1ZWpWdlRqZDZOak5ZWkdsakxXYxAB!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CAIQACodChtycF9oOld6WUZ1UV95ejVvTjd6NjNYZGljLWc%7C0cUqbA4auL2%7C?hl=en,
5,2025-06-15T10:59:53.514Z,The Rick,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21Vek5TMXZPR2t4WjI1cFZEWkZhbHBPZVRKb2FVRRAB!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CAIQACodChtycF9oOmUzNS1vOGkxZ25pVDZFalpOeTJoaUE%7C0cIeTdTdHfT%7C?hl=en,Muy buena experiencia. La calidad de las pizzas es excelente y se nota el cuidado con el que hacen las cosas. Muy recomendable!
5,2025-06-14T13:17:49.986Z,Richo Sanchez,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pOTVVuTndiMUp4VFcwdFpXUm1Zamh1VFd0dGVVRRAB!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CAIQACodChtycF9oOjNMUnNwb1JxTW0tZWRmYjhuTWtteUE%7C0cIMOxumcy_%7C?hl=en,
5,2025-06-13T18:02:31.466Z,Miguel Ángel Diaz-Maroto,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pkdmMwRlVZa3hsYWtkM05XZ3djbWRpUVdKNGRIYxAB!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CAIQACodChtycF9oOjdvc0FUYkxlakd3NWgwcmdiQWJ4dHc%7C0cI5TrQnzYq%7C?hl=en,"Servicio y comida excelentes, hemos repetido varias veces y seguiremos acudiendo sin dudas!"
5,2025-05-27T07:44:33.756Z,Daniel Rebollo,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VPTFJzNnJybWJMWkd3EAE!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CIHM0ogKEOLRs6rrmbLZGw%7CCgwI4drVwQYQuKf76AI%7C?hl=en,"La imagen habla por si sola. Increíble, de las mejores que he comido"
5,2025-05-18T18:11:21.595Z,Rafi Hinojosa,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VLaTFrOFNIb0x2cW5BRRAB!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CIHM0ogKEKi1k8SHoLvqnAE%7CCgwIycWowQYQ2LOYnAI%7C?hl=en,"Grata sorpresa al descubrir esta pizzeria. La camarera que nos atendió super atenta y agradable, las pizzas exquisitas y esa tarta de pistacho de postre brutal!
Buena relación calidad precio.
Sin duda nos veremos muy pronto por allí"
5,2025-05-14T12:37:20.057Z,ivan montejano lopez,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VKajkzY0x4d2V6Q29nRRAB!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CIHM0ogKEJj93cLxwezCogE%7CCgsIgJ2SwQYQsPmoGw%7C?hl=en,Excelente comida y muy buen trato. Platos muy generosos!
5,2025-05-11T12:40:28.906Z,Jorge Gonzalvo,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VMLXo4cl9jMThhVGt3RRAB!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CIHM0ogKEL-z8r_c18aTkwE%7CCgwIvLWCwQYQyK24sAM%7C?hl=en,"Lugar tranquilo y agradable, comida deliciosa, babeando como Homer Simpson, personal pendiente y todo genial"
5,2025-05-01T20:05:32.222Z,Sara Rivera,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNZdFB5WUx3EAE!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CIHM0ogKEICAgMCYtPyYLw%7CCgsIjKjPwAYQ8IbzaQ%7C?hl=en,"De locos 🤙🏼
Pero de fakin locos
E
E
Increíble
(Todo riquísimo y el trato super bueno. Volveremos)"
5,2025-05-01T19:40:22.411Z,Jose Velasco,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNZdExDcHF3RRAB!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CIHM0ogKEICAgMCYtLCpqwE%7CCgwIppzPwAYQ4MWtxAE%7C?hl=en,
4,2025-04-30T09:54:07.535Z,Ana Zayas,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNZME1pM3FRRRAB!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CIHM0ogKEICAgMCY0Mi3qQE%7CCgwIv-bHwAYQ0O2l_wE%7C?hl=en,
5,2025-04-09T13:54:55.748Z,Ana Maroto,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJMXNUeENnEAE!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CIHM0ogKEICAgMDI1sTxCg%7CCgwIr_jZvwYQ4M3o5AI%7C?hl=en,Pizzas espectaculares de todos los tipos y con una calidad de ingredientes y de masa increíbles
5,2025-03-30T13:20:31.983Z,Laura,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNJNUtQeVJBEAE!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CIHM0ogKEICAgMCI5KPyRA%7CCgwIn4qlvwYQkLbo1AM%7C?hl=en,"Buen sitio tiene Miguel, familia,r recogido y con todo el arte en la cocina que se puede tener, muy buena la cazuela toscana y las pizzas estupendas. Muy rico todo. Volveremos sin duda."
5,2025-03-10T12:38:50.495Z,H U,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURRNnB5TjFnRRAB!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CIHM0ogKEICAgMDQ6pyN1gE%7CCgwI2rq7vgYQgMG-7AE%7C?hl=en,"Nos han encantado las pizzas. Sabores diferentes e ingredientes de buena calidad. Tanto la calzone como la de base de pesto de pistacho y mortadela( y unas cuantas cosas más que no recuerdo).
Nos quedamos con las ganas de probar los postres pero estábamos llenos!. Volveremos."
5,2025-02-25T13:47:46.445Z,Mateo “D.A.”,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURnc2ZxSzdBRRAB!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CIHM0ogKEICAgMDgsfqK7AE%7CCgwIgpT3vQYQ2IWv1AE%7C?hl=en,
5,2025-02-19T21:30:06.919Z,Noelia Moya Martín,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNnemVYemF3EAE!2m1!1s0x0:0x8f7d01d87fefd64b!3m1!1s2@1:CIHM0ogKEICAgMCgzeXzaw%7CCgwI3prZvQYQ8PyjtgM%7C?hl=en,"Lugar muy acogedor y las pizzas, brutales!
El servicio muy educado y amable."
