rating,published_at,author_name,review_url,text
5,2026-01-17T19:31:10.142Z,Rosa maria gomez,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xvNVNVNURTVXR5WlZWcU56azRUVWRKVVdwaFMxRRAB!2m1!1s0x0:0xe2a501b577976de9!3m1!1s2@1:CAIQACodChtycF9oOlo5SU5DSUtyZVVqNzk4TUdJUWphS1E%7C0dPyCy7SkUx%7C?hl=en,Obrador de panderia y pasteleria familiar en el que la tradición y el buen hacer han evolucionado con las nuevas generaciones a un nivel de calidad excelente. Técnicas de siempre mejoradas con sabores actuales con una atención al público inmejorable.
5,2025-09-14T17:43:18.780Z,Mapno,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tSZllYSlhlVTlSUTJsa1ZsZG5hVjh5U0VjMVdsRRAB!2m1!1s0x0:0xe2a501b577976de9!3m1!1s2@1:CAIQACodChtycF9oOkRfYXJXeU9RQ2lkVldnaV8ySEc1WlE%7C0cljuqiY3nj%7C?hl=en,Panadería de pueblo con mucho estilo muy buena decoración y sobre todo con productos caseros de calidad y a un precio razonable.
5,2025-09-03T07:38:33.980Z,GEMA DA SILVA,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tSZlFVbHFTR2hhVFRONVZqbDJiV2MyZVc1bFRIYxAB!2m1!1s0x0:0xe2a501b577976de9!3m1!1s2@1:CAIQACodChtycF9oOkRfQUlqSGhaTTN5Vjl2bWc2eW5lTHc%7C0chz0tuQJ2o%7C?hl=en,"Nos encanta todo lo que hacen con tanto cariño y esfuerzo. Muy recomendable el pan, las magdalenas, las pastas, los palotes de cañamones... Fuimos el domingo y la tienda ha sido cambiada dando un aspecto elegante y sofisticado. Enhorabuena!"
5,2025-12-07T22:19:17.800Z,Veronica Camuñas Corrales,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT210NVpXNDRMV05TV0hsaWIwUmllRzF2TjBkeVJuYxAB!2m1!1s0x0:0xe2a501b577976de9!3m1!1s2@1:CAIQACodChtycF9oOmt5ZW44LWNSWHlib0RieG1vN0dyRnc%7C0dCUp_ji2E2%7C?hl=en,"Una panadería de toda la vida, panes y dulce casero muy buenos. Recomendable parar a comprar."
5,2025-10-07T07:31:30.008Z,Adrian Calle Almendros,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pGSlJVUkJXbE5PV0ZORVZ6bHZkRlJETjFCSVIwRRAB!2m1!1s0x0:0xe2a501b577976de9!3m1!1s2@1:CAIQACodChtycF9oOjFJRURBWlNOWFNEVzlvdFRDN1BIR0E%7C0ctB6H-W_Y1%7C?hl=en,"Las mejores magdalenas de españa las sullas, tienen unos productos exquisitos, mis recomendaciones : las magalenas, las resecas de cañamon y las pastas de mistela"
5,2025-04-16T13:42:26.429Z,Sergio Garcia,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNvdXFTT3lRRRAB!2m1!1s0x0:0xe2a501b577976de9!3m1!1s2@1:CIHM0ogKEICAgMCouqSOyQE%7CCgwIwuf-vwYQoNbOzAE%7C?hl=en,"Si os acercáis por aquí, pesares, todo está exquisito. Hace dos días compramos varias cosas y todas están buenas, cada cual mejor, muffins, magdalenas, cañitas de cañamones, los mantecados se llevan la palma, sin duda merece el desvío de la autopista si estas cruzando España. Un acierto indiscutible de sitio."
5,2025-03-16T19:22:23.197Z,M M,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUN3NU9PdXVRRRAB!2m1!1s0x0:0xe2a501b577976de9!3m1!1s2@1:CIHM0ogKEICAgMCw5OOuuQE%7CCgsI78ncvgYQ4IP-XQ%7C?hl=en,"Fui a visitar a mi hermano y me recomendó que no me fuera sin ir a esa panadería, el pan con queso y tomate de escándalo, nunca he probado un pan igual y no lo encuentro en ningún sitio, el resto de panes de vicio, la empanada de tomate riquísima con un tomate natural especial, bueno solo por la panadería volvería si hace falta. Felicitaciones a esos panaderos."
5,2025-08-28T11:36:48.669Z,Georgina Sanchez Guillen,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT214TWNHRTFVVGwzWmpsR1dHRkRjRFI0UTJaVVVsRRAB!2m1!1s0x0:0xe2a501b577976de9!3m1!1s2@1:CAIQACodChtycF9oOmxMcGE1UTl3ZjlGWGFDcDR4Q2ZUUlE%7C0cg2xFbt5Kv%7C?hl=en,"Está buenísimo todo, atención al cliente es buenísima son muy amables muy recomendable."
5,2024-07-30T19:45:44.540Z,Lydia Tamarit,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNibDZXWXNBRRAB!2m1!1s0x0:0xe2a501b577976de9!3m1!1s2@1:CIHM0ogKEICAgICbl6WYsAE%7CCgwI6IWltQYQuOLPgQI%7C?hl=en,Fui a visitar a una amiga a Villafranca y me compró para llevarme a Valencia las rosquillas de cañamones y las pastas de almendras. Una exiquitez!!! Nunca había probado unas pastas tan buenas con tanta almendra. Estoy deseando volver para probar más productos
5,2024-05-15T22:41:12.952Z,Mari Jose Zamora,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNUMGNEZVd3EAE!2m1!1s0x0:0xe2a501b577976de9!3m1!1s2@1:CIHM0ogKEICAgICT0cDeWw%7CCgwIiPSUsgYQ2OWnxgM%7C?hl=en,"Muchas variedad de panes, desde el de masa madre, integral etc.. magdalenas, rosquillas, tejitas , pasteles etc . Hay que pasar y probar cada uno lo que le gusta. Pues tiene mucho surtido para diferentes paladares, también sirven a domicilio."
