rating,published_at,author_name,review_url,text
5,2026-02-02T19:38:16.734Z,,https://www.google.com/maps/search/?api=1&query=Restaurante%20Rinc%C3%B3n%20de%20Pedro&query_place_id=ChIJ35zi4ZzMQQwRM58uQig_SmM,"Très bonne cuisine local
Acceuil chaleureux"
4,2026-02-02T13:36:26.195Z,,https://www.google.com/maps/search/?api=1&query=Restaurante%20Rinc%C3%B3n%20de%20Pedro&query_place_id=ChIJ35zi4ZzMQQwRM58uQig_SmM,Buena opción para comer en la zona de Tres de Mayo de Santa Cruz.
5,2026-02-01T16:58:44.612Z,,https://www.google.com/maps/search/?api=1&query=Restaurante%20Rinc%C3%B3n%20de%20Pedro&query_place_id=ChIJ35zi4ZzMQQwRM58uQig_SmM,"Una comida espectacular , un muy buen ambiente deseando volver"
5,2026-02-01T16:52:53.082Z,,https://www.google.com/maps/search/?api=1&query=Restaurante%20Rinc%C3%B3n%20de%20Pedro&query_place_id=ChIJ35zi4ZzMQQwRM58uQig_SmM,Very nice place! Everything was quick and tasty . The food was delicious and the desert was incredible!
5,2026-01-31T20:42:17.690Z,,https://www.google.com/maps/search/?api=1&query=Restaurante%20Rinc%C3%B3n%20de%20Pedro&query_place_id=ChIJ35zi4ZzMQQwRM58uQig_SmM,"Fui con unas amigas a comer por primera vez y la verdad que es de esos sitios a los que quieres volver sin parar la comida excelente como en casa y  el servicio buenísimo Pedro muy simpático nos ofreció unos chupitos de último para acabar pero el atendimiento del resto del personal sublime pregunté el nombre de la chica que nos atendió porque no se lo pude preguntar a ella , a nosotras nos recomendó Dasia una rubita muy simpática unos platos muy buenos una ensalada con aguacate riquísima y un arroz con gambas para terminar unos postres buenísimos de pistacho y chocolate volveremos sin dudarlo"
5,2026-01-31T17:30:05.321Z,,https://www.google.com/maps/search/?api=1&query=Restaurante%20Rinc%C3%B3n%20de%20Pedro&query_place_id=ChIJ35zi4ZzMQQwRM58uQig_SmM,Sin dudarlo el mejor sitio para comer calidad en santa cruz de tenerife
5,2026-01-31T16:30:56.437Z,,https://www.google.com/maps/search/?api=1&query=Restaurante%20Rinc%C3%B3n%20de%20Pedro&query_place_id=ChIJ35zi4ZzMQQwRM58uQig_SmM,"Marta quien fue la encargada de atendernos , una persona de 10 nos recomendó excelentemente los platos más típicos de este restaurante . Ella y su familia son realmente encantadores , una comida , exquisita como ninguna otra , buena ubicación y muy contentos con el descubrimiento."
5,2026-01-31T16:26:50.029Z,,https://www.google.com/maps/search/?api=1&query=Restaurante%20Rinc%C3%B3n%20de%20Pedro&query_place_id=ChIJ35zi4ZzMQQwRM58uQig_SmM,"Casa Pedro — De esos sitios a los que VUELVES.
A ver, voy a intentar ser breve, pero es que lo merece.
Fuimos a Casa Pedro sin muchas expectativas y salimos con ganas de volver al día siguiente. Y eso, amigos, no pasa casi nunca.
Pero si la comida estaba buena, lo que de verdad marcó la diferencia fue Marta. Qué manera de atender, por favor. Atenta sin agobiar, simpática sin forzar, y con unas recomendaciones que dieron todas en el clavo. Se nota cuando alguien disfruta con lo que hace, y Marta lo transmite desde el primer momento. Hizo que la experiencia fuera redonda.
Porque un buen plato lo encuentras en muchos sitios. Pero sentirte bien recibido, eso ya es otro nivel.
Volveremos. Fijo. Y si vais, pedid que os atienda Marta. No me deis las gracias ahora, dádmelas después. 😉
📍 Casa Pedro — donde se come bien y se atiende mejor."
5,2026-01-31T16:16:15.940Z,,https://www.google.com/maps/search/?api=1&query=Restaurante%20Rinc%C3%B3n%20de%20Pedro&query_place_id=ChIJ35zi4ZzMQQwRM58uQig_SmM,Przepyszne żeberka Obłędne!!! Przesympatyczna atmosfera
5,2026-01-31T16:16:08.205Z,,https://www.google.com/maps/search/?api=1&query=Restaurante%20Rinc%C3%B3n%20de%20Pedro&query_place_id=ChIJ35zi4ZzMQQwRM58uQig_SmM,"Świetna restauracja,miła
Obsługa,  i co najważniejsze jedzenie przepyszne!!!!"
