rating,published_at,author_name,review_url,text
5,2025-04-03T13:12:16.931Z,,https://www.google.com/maps/search/?api=1&query=Centro%20M%C3%A9dico%20Eurosalud&query_place_id=ChIJNdKc-L0gQg0RmPAAcEKCq7Q,"Llevo tres semanas y la verdad que estoy encantada . Estoy aprendiendo a disfrutar de la comida , a tomarme mi tiempo y a quitarme de todo aquello que para mí era muy perjudicial . Y sin pasar penurias ni ansiedad por la comida .<br>Excelente atención , muy muy recomendado ."
5,2024-09-13T07:02:05.558Z,,https://www.google.com/maps/search/?api=1&query=Centro%20M%C3%A9dico%20Eurosalud&query_place_id=ChIJNdKc-L0gQg0RmPAAcEKCq7Q,
5,2024-07-29T08:48:05.561Z,,https://www.google.com/maps/search/?api=1&query=Centro%20M%C3%A9dico%20Eurosalud&query_place_id=ChIJNdKc-L0gQg0RmPAAcEKCq7Q,"Serios y profesionales.<br>Si estás convencido en cuidar tu peso y tu salud, aquí te ayudan a hacer las cosas en el orden correcto, incluso con consejos de cocina para disfrutar de lo que se come y la forma de prepararlo... Milagros, siento decir que no existen.<br>Me lo recomendaron y yo lo recomiendo, al final es la mejor publicidad."
1,2024-07-19T19:22:15.122Z,,https://www.google.com/maps/search/?api=1&query=Centro%20M%C3%A9dico%20Eurosalud&query_place_id=ChIJNdKc-L0gQg0RmPAAcEKCq7Q,"al principio perdí peso , pero lo peor fue luego el efecto rebote. No lo recomiendo , he seguido haciendo las mismas dietas y he cogido un montón de peso"
5,2024-05-28T15:59:44.152Z,,https://www.google.com/maps/search/?api=1&query=Centro%20M%C3%A9dico%20Eurosalud&query_place_id=ChIJNdKc-L0gQg0RmPAAcEKCq7Q,"El mejor nutricionista que he conocido jamás, con diferencia. Conseguí con creces mi objetivo de bajada de peso y sigo pasando de vez en cuando para hacer controles. Consejos y directrices muy lógicas e inspiradoras. Muchas gracias Javier. Espero tu libro algún día!"
5,2024-05-25T23:01:31.852Z,,https://www.google.com/maps/search/?api=1&query=Centro%20M%C3%A9dico%20Eurosalud&query_place_id=ChIJNdKc-L0gQg0RmPAAcEKCq7Q,
5,2024-02-27T14:30:37.561Z,,https://www.google.com/maps/search/?api=1&query=Centro%20M%C3%A9dico%20Eurosalud&query_place_id=ChIJNdKc-L0gQg0RmPAAcEKCq7Q,Deseando volver para que me vuelva a ayudar. Nunca me sentI mejor que cuando me trataba hace unos años.  Y ahora le necesito de nue.
5,2023-10-25T15:43:19.728Z,,https://www.google.com/maps/search/?api=1&query=Centro%20M%C3%A9dico%20Eurosalud&query_place_id=ChIJNdKc-L0gQg0RmPAAcEKCq7Q,"Un PROFESIONAL con mayúsculas. Además de enseñarte a gestionar una buena alimentación y vida sana, demuestra cómo disfrutar de la comida sin pasar hambre. Gracias por tus consejos y asesoramiento."
1,2023-05-04T20:10:03.886Z,,https://www.google.com/maps/search/?api=1&query=Centro%20M%C3%A9dico%20Eurosalud&query_place_id=ChIJNdKc-L0gQg0RmPAAcEKCq7Q,"Menos arrogante, más pruebas..."
5,2017-03-19T08:49:37.873Z,,https://www.google.com/maps/search/?api=1&query=Centro%20M%C3%A9dico%20Eurosalud&query_place_id=ChIJNdKc-L0gQg0RmPAAcEKCq7Q,
